,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
2007,2015-02-27T11:54:00,PGUM ,050,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2009,2015-02-27T12:54:00,PGUM ,060,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2011,2015-02-27T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2024,2015-02-28T00:40:00,PGUM ,060,5,N,0072,5,00823,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2025,2015-02-28T00:54:00,PGUM ,040,5,N,0067,5,00884,5,M,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2026,2015-02-28T01:06:00,PGUM ,070,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
2027,2015-02-28T01:54:00,PGUM ,060,5,N,0072,5,01128,5,M,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2028,2015-02-28T02:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2029,2015-02-28T03:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0317,5,+0217,5,+0217,5
2030,2015-02-28T04:54:00,PGUM ,060,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2031,2015-02-28T05:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2033,2015-02-28T06:54:00,PGUM ,050,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2034,2015-02-28T07:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2035,2015-02-28T08:54:00,PGUM ,050,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2036,2015-02-28T09:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2037,2015-02-28T10:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2038,2015-02-28T11:54:00,PGUM ,060,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2040,2015-02-28T12:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2041,2015-02-28T13:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2042,2015-02-28T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2043,2015-02-28T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2056,2015-03-01T00:54:00,PGUM ,070,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
2057,2015-03-01T01:54:00,PGUM ,060,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2058,2015-03-01T02:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0200,5,+0200,5
2059,2015-03-01T03:54:00,PGUM ,050,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
2060,2015-03-01T04:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0311,5,+0217,5,+0217,5
2061,2015-03-01T05:54:00,PGUM ,050,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2063,2015-03-01T06:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
2064,2015-03-01T07:54:00,PGUM ,060,5,N,0077,5,00762,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2065,2015-03-01T08:12:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2066,2015-03-01T08:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2067,2015-03-01T09:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2068,2015-03-01T10:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2069,2015-03-01T11:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2071,2015-03-01T12:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2072,2015-03-01T13:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2073,2015-03-01T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2074,2015-03-01T14:54:00,PGUM ,080,5,N,0051,5,01189,5,M,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2075,2015-03-01T15:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2076,2015-03-01T16:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0217,5,+0217,5
2077,2015-03-01T17:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2079,2015-03-01T18:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2080,2015-03-01T19:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2081,2015-03-01T20:11:00,PGUM ,100,5,N,0041,5,00701,5,M,N,016093,5,N,5,+0260,5,+0210,5,+0210,5
2082,2015-03-01T20:31:00,PGUM ,080,5,N,0036,5,01463,5,M,N,016093,5,N,5,+0240,5,+0220,5,+0220,5
2083,2015-03-01T20:54:00,PGUM ,080,5,N,0036,5,01463,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2084,2015-03-01T21:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2085,2015-03-01T22:54:00,PGUM ,070,5,N,0077,5,00914,5,M,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
2086,2015-03-01T23:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2088,2015-03-02T00:54:00,PGUM ,070,5,N,0082,5,02134,5,M,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
2089,2015-03-02T01:54:00,PGUM ,090,5,N,0046,5,01158,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
2090,2015-03-02T02:38:00,PGUM ,110,5,N,0057,5,00823,5,M,N,016093,5,N,5,+0270,5,+0240,5,+0240,5
2091,2015-03-02T02:52:00,PGUM ,090,5,N,0062,5,01158,5,M,N,014484,5,N,5,+0260,5,+0230,5,+0230,5
2092,2015-03-02T02:54:00,PGUM ,080,5,N,0062,5,01158,5,M,N,014484,5,N,5,+0261,5,+0233,5,+0233,5
2093,2015-03-02T03:54:00,PGUM ,080,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
2094,2015-03-02T04:54:00,PGUM ,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
2095,2015-03-02T05:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2097,2015-03-02T06:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2098,2015-03-02T07:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2099,2015-03-02T08:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2100,2015-03-02T09:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
2101,2015-03-02T10:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
2102,2015-03-02T11:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,011265,5,N,5,+0256,5,+0222,5,+0222,5
2104,2015-03-02T12:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2105,2015-03-02T13:54:00,PGUM ,080,5,N,0031,5,02286,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2106,2015-03-02T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2107,2015-03-02T14:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2108,2015-03-02T15:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2109,2015-03-02T16:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0222,5,+0222,5
2110,2015-03-02T17:54:00,PGUM ,060,5,N,0036,5,02438,5,M,N,016093,5,N,5,+0244,5,+0211,5,+0211,5
2112,2015-03-02T18:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
2113,2015-03-02T19:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
2114,2015-03-02T20:54:00,PGUM ,050,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0233,5,+0222,5,+0222,5
2115,2015-03-02T21:01:00,PGUM ,040,5,N,0026,5,00122,5,M,N,016093,5,N,5,+0240,5,+0220,5,+0220,5
2116,2015-03-02T21:16:00,PGUM ,030,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
2117,2015-03-02T21:54:00,PGUM ,010,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2118,2015-03-02T22:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2119,2015-03-02T23:54:00,PGUM ,050,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2121,2015-03-03T00:54:00,PGUM ,050,5,N,0072,5,01341,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2122,2015-03-03T01:54:00,PGUM ,050,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
2123,2015-03-03T02:54:00,PGUM ,080,5,N,0067,5,02438,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2124,2015-03-03T03:54:00,PGUM ,080,5,N,0046,5,01829,5,M,N,016093,5,N,5,+0283,5,+0217,5,+0217,5
2125,2015-03-03T04:52:00,PGUM ,080,5,N,0108,5,00792,5,M,N,011265,5,N,5,+0270,5,+0230,5,+0230,5
2126,2015-03-03T04:54:00,PGUM ,080,5,N,0103,5,00792,5,M,N,011265,5,N,5,+0267,5,+0233,5,+0233,5
2127,2015-03-03T05:03:00,PGUM ,080,5,N,0077,5,01402,5,M,N,016093,5,N,5,+0260,5,+0230,5,+0230,5
2128,2015-03-03T05:54:00,PGUM ,090,5,N,0062,5,02896,5,M,N,016093,5,N,5,+0272,5,+0200,5,+0200,5
2130,2015-03-03T06:54:00,PGUM ,070,5,N,0072,5,02286,5,M,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2131,2015-03-03T07:43:00,PGUM ,090,5,N,0072,5,00884,5,M,N,006437,5,N,5,+0250,5,+0230,5,+0230,5
2132,2015-03-03T07:52:00,PGUM ,080,5,N,0077,5,00945,5,M,N,004023,5,N,5,+0240,5,+0230,5,+0230,5
2133,2015-03-03T07:53:00,PGUM ,080,5,N,0072,5,00945,5,M,N,004023,5,N,5,+0244,5,+0228,5,+0228,5
2134,2015-03-03T08:02:00,PGUM ,090,5,N,0041,5,01006,5,M,N,011265,5,N,5,+0240,5,+0230,5,+0230,5
2135,2015-03-03T08:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2136,2015-03-03T09:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0222,5,+0222,5
2137,2015-03-03T10:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2138,2015-03-03T11:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2140,2015-03-03T12:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2141,2015-03-03T13:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2142,2015-03-03T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2143,2015-03-03T14:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2144,2015-03-03T15:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
2145,2015-03-03T16:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2146,2015-03-03T17:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
2148,2015-03-03T18:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0211,5,+0211,5
2149,2015-03-03T19:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2150,2015-03-03T20:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0256,5,+0211,5,+0211,5
2151,2015-03-03T21:54:00,PGUM ,070,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0211,5,+0211,5
2152,2015-03-03T22:54:00,PGUM ,060,5,N,0103,5,01402,5,M,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
2153,2015-03-03T23:54:00,PGUM ,070,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2155,2015-03-04T00:20:00,PGUM ,070,5,N,0088,5,00884,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2156,2015-03-04T00:38:00,PGUM ,060,5,N,0103,5,00945,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
2157,2015-03-04T00:54:00,PGUM ,060,5,N,0113,5,22000,5,C,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
2158,2015-03-04T01:54:00,PGUM ,060,5,N,0108,5,00823,5,M,N,016093,5,N,5,+0311,5,+0222,5,+0222,5
2159,2015-03-04T02:11:00,PGUM ,070,5,N,0093,5,22000,5,9,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2160,2015-03-04T02:54:00,PGUM ,080,5,N,0108,5,22000,5,9,N,016093,5,N,5,+0311,5,+0217,5,+0217,5
2161,2015-03-04T03:54:00,PGUM ,070,5,N,0113,5,22000,5,C,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2162,2015-03-04T04:54:00,PGUM ,070,5,N,0093,5,01189,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
2163,2015-03-04T05:54:00,PGUM ,070,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2165,2015-03-04T06:54:00,PGUM ,070,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
2166,2015-03-04T07:54:00,PGUM ,060,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0211,5,+0211,5
2167,2015-03-04T08:54:00,PGUM ,060,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0206,5,+0206,5
2168,2015-03-04T09:54:00,PGUM ,060,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
2169,2015-03-04T10:54:00,PGUM ,060,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0206,5,+0206,5
2170,2015-03-04T11:54:00,PGUM ,050,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
2172,2015-03-04T12:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
2173,2015-03-04T13:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
2174,2015-03-04T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2175,2015-03-04T14:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0256,5,+0206,5,+0206,5
2176,2015-03-04T15:54:00,PGUM ,020,5,N,0015,5,22000,5,9,N,016093,5,N,5,+0244,5,+0206,5,+0206,5
2177,2015-03-04T16:54:00,PGUM ,060,5,N,0041,5,01676,5,M,N,014484,5,N,5,+0250,5,+0222,5,+0222,5
2178,2015-03-04T17:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0244,5,+0222,5,+0222,5
2180,2015-03-04T18:52:00,PGUM ,090,5,N,0072,5,00853,5,M,N,011265,5,N,5,+0240,5,+0220,5,+0220,5
2181,2015-03-04T18:54:00,PGUM ,090,5,N,0067,5,00853,5,M,N,008047,5,N,5,+0244,5,+0222,5,+0222,5
2182,2015-03-04T19:12:00,PGUM ,090,5,N,0036,5,01158,5,M,N,016093,5,N,5,+0240,5,+0230,5,+0230,5
2183,2015-03-04T19:54:00,PGUM ,080,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
2184,2015-03-04T20:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2185,2015-03-04T21:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
2186,2015-03-04T22:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
2187,2015-03-04T23:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2189,2015-03-05T00:10:00,PGUM ,080,5,N,0057,5,00701,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2190,2015-03-05T00:32:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2191,2015-03-05T00:44:00,PGUM ,080,5,N,0072,5,00884,5,M,N,006437,5,N,5,+0280,5,+0230,5,+0230,5
2192,2015-03-05T00:52:00,PGUM ,080,5,N,0041,5,01524,5,M,N,008047,5,N,5,+0260,5,+0240,5,+0240,5
2193,2015-03-05T00:54:00,PGUM ,070,5,N,0046,5,01524,5,M,N,012875,5,N,5,+0267,5,+0239,5,+0239,5
2194,2015-03-05T01:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
2195,2015-03-05T02:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0293,5,+0233,5,+0233,5
2196,2015-03-05T03:54:00,PGUM ,100,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0297,5,+0234,5,+0234,5
2197,2015-03-05T04:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0304,5,+0236,5,+0236,5
2198,2015-03-05T05:54:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
2200,2015-03-05T06:54:00,PGUM ,060,5,N,0067,5,01189,5,M,N,014484,5,N,5,+0278,5,+0233,5,+0233,5
2201,2015-03-05T07:54:00,PGUM ,060,5,N,0041,5,02743,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
2202,2015-03-05T08:54:00,PGUM ,040,5,N,0041,5,02286,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2203,2015-03-05T09:54:00,PGUM ,110,5,N,0031,5,01311,5,M,N,009656,5,N,5,+0250,5,+0233,5,+0233,5
2204,2015-03-05T10:54:00,PGUM ,070,5,N,0057,5,02438,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2205,2015-03-05T11:54:00,PGUM ,060,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2207,2015-03-05T12:54:00,PGUM ,060,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2208,2015-03-05T13:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2209,2015-03-05T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2210,2015-03-05T14:54:00,PGUM ,050,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0261,5,+0228,5,+0228,5
2211,2015-03-05T15:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2212,2015-03-05T16:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0256,5,+0217,5,+0217,5
2213,2015-03-05T17:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0250,5,+0211,5,+0211,5
2215,2015-03-05T18:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0250,5,+0206,5,+0206,5
2216,2015-03-05T19:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0250,5,+0206,5,+0206,5
2217,2015-03-05T20:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0256,5,+0200,5,+0200,5
2218,2015-03-05T21:54:00,PGUM ,050,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0261,5,+0206,5,+0206,5
2219,2015-03-05T22:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0200,5,+0200,5
2220,2015-03-05T23:54:00,PGUM ,070,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0294,5,+0194,5,+0194,5
2222,2015-03-06T00:54:00,PGUM ,060,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0306,5,+0189,5,+0189,5
2223,2015-03-06T01:54:00,PGUM ,040,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0311,5,+0189,5,+0189,5
2224,2015-03-06T02:54:00,PGUM ,050,5,N,0077,5,01128,5,M,N,016093,5,N,5,+0311,5,+0200,5,+0200,5
2225,2015-03-06T03:54:00,PGUM ,040,5,N,0077,5,00975,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2226,2015-03-06T04:49:00,PGUM ,040,5,N,0072,5,00884,5,M,N,016093,5,N,5,+0310,5,+0220,5,+0220,5
2227,2015-03-06T04:54:00,PGUM ,030,5,N,0082,5,00884,5,M,N,016093,5,N,5,+0300,5,+0211,5,+0211,5
2228,2015-03-06T05:04:00,PGUM ,030,5,N,0077,5,00975,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
2229,2015-03-06T05:12:00,PGUM ,040,5,N,0077,5,00884,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
2230,2015-03-06T05:23:00,PGUM ,040,5,N,0088,5,01280,5,M,N,016093,5,N,5,+0290,5,+0220,5,+0220,5
2231,2015-03-06T05:54:00,PGUM ,030,5,N,0098,5,00945,5,M,N,016093,5,N,5,+0294,5,+0217,5,+0217,5
2233,2015-03-06T06:54:00,PGUM ,040,5,N,0072,5,00975,5,M,N,016093,5,N,5,+0289,5,+0217,5,+0217,5
2234,2015-03-06T07:52:00,PGUM ,040,5,N,0062,5,00671,5,M,N,016093,5,N,5,+0280,5,+0220,5,+0220,5
2235,2015-03-06T07:54:00,PGUM ,030,5,N,0067,5,00671,5,M,N,016093,5,N,5,+0283,5,+0222,5,+0222,5
2236,2015-03-06T08:19:00,PGUM ,040,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0260,5,+0240,5,+0240,5
2237,2015-03-06T08:54:00,PGUM ,040,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2238,2015-03-06T09:54:00,PGUM ,050,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2239,2015-03-06T10:54:00,PGUM ,040,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2240,2015-03-06T11:54:00,PGUM ,050,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0256,5,+0228,5,+0228,5
2242,2015-03-06T12:54:00,PGUM ,060,5,N,0062,5,01341,5,M,N,011265,5,N,5,+0250,5,+0228,5,+0228,5
2243,2015-03-06T13:54:00,PGUM ,050,5,N,0036,5,02591,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2244,2015-03-06T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
2245,2015-03-06T14:54:00,PGUM ,070,5,N,0051,5,01280,5,M,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
2246,2015-03-06T15:54:00,PGUM ,060,5,N,0046,5,02591,5,M,N,016093,5,N,5,+0256,5,+0233,5,+0233,5
2247,2015-03-06T16:54:00,PGUM ,030,5,N,0036,5,02591,5,M,N,016093,5,N,5,+0250,5,+0228,5,+0228,5
2248,2015-03-06T17:54:00,PGUM ,020,5,N,0036,5,01676,5,M,N,016093,5,N,5,+0244,5,+0228,5,+0228,5
2250,2015-03-06T18:54:00,PGUM ,030,5,N,0031,5,01676,5,M,N,016093,5,N,5,+0239,5,+0222,5,+0222,5
2251,2015-03-06T19:54:00,PGUM ,060,5,N,0057,5,01829,5,M,N,012875,5,N,5,+0244,5,+0217,5,+0217,5
2252,2015-03-06T20:54:00,PGUM ,050,5,N,0031,5,01981,5,M,N,006437,5,N,5,+0239,5,+0222,5,+0222,5
2253,2015-03-06T21:54:00,PGUM ,040,5,N,0036,5,02743,5,M,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
2254,2015-03-06T22:54:00,PGUM ,060,5,N,0077,5,03048,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
2255,2015-03-06T23:54:00,PGUM ,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
2257,2015-03-07T00:54:00,PGUM ,070,5,N,0072,5,01036,5,M,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
2258,2015-03-07T01:01:00,PGUM ,080,5,N,0088,5,00823,5,M,N,016093,5,N,5,+0300,5,+0220,5,+0220,5
