,DATE,CALL_SIGN,WND_direction,WND_dQC,WND_type,WND_speed,WND_speedQC,SKY_ceiling,SKY_ceilingQC,SKY_ceilingDC,SKY_CAVOK,VIS_distance,VIS_distanceQC,VIS_variability,VIS_variabilityQC,AIR_temp,AIR_tempQC,DEW_temp,DEW_tempQC,SLP_pressure,SLP_pressureQC
295,2018-01-08T02:54:00,PGUM ,060,5,N,0098,5,01219,5,M,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
296,2018-01-08T03:54:00,PGUM ,040,5,N,0098,5,00975,5,M,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
297,2018-01-08T04:54:00,PGUM ,060,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
298,2018-01-08T05:54:00,PGUM ,060,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
300,2018-01-08T06:54:00,PGUM ,070,5,N,0108,5,22000,5,C,N,016093,5,N,5,+0294,5,+0228,5,+0228,5
301,2018-01-08T07:54:00,PGUM ,060,5,N,0088,5,22000,5,C,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
302,2018-01-08T08:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
303,2018-01-08T09:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
304,2018-01-08T10:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
305,2018-01-08T11:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
307,2018-01-08T12:54:00,PGUM ,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
308,2018-01-08T13:54:00,PGUM ,080,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
309,2018-01-08T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
310,2018-01-08T14:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
311,2018-01-08T15:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
312,2018-01-08T16:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
313,2018-01-08T17:54:00,PGUM ,070,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0261,5,+0222,5,+0222,5
315,2018-01-08T18:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
316,2018-01-08T19:54:00,PGUM ,070,5,N,0051,5,01372,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
317,2018-01-08T20:54:00,PGUM ,050,5,N,0046,5,01524,5,M,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
318,2018-01-08T21:54:00,PGUM ,060,5,N,0046,5,01463,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
319,2018-01-08T22:54:00,PGUM ,060,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
320,2018-01-08T23:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
322,2018-01-09T00:54:00,PGUM ,050,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
323,2018-01-09T01:54:00,PGUM ,060,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0317,5,+0228,5,+0228,5
324,2018-01-09T02:54:00,PGUM ,060,5,N,0093,5,00914,5,M,N,016093,5,N,5,+0317,5,+0233,5,+0233,5
325,2018-01-09T03:54:00,PGUM ,060,5,N,0088,5,01036,5,M,N,016093,5,N,5,+0322,5,+0239,5,+0239,5
328,2018-01-09T04:54:00,PGUM ,060,5,N,0072,5,00792,5,M,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
332,2018-01-09T05:17:00,PGUM ,080,5,N,0072,5,00701,5,M,N,004828,5,N,5,+0278,5,+0267,5,+0267,5
334,2018-01-09T05:39:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0278,5,+0267,5,+0267,5
335,2018-01-09T05:54:00,PGUM ,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0283,5,+0256,5,+0256,5
340,2018-01-09T06:12:00,PGUM ,070,5,N,0057,5,00396,5,M,N,002816,5,V,5,+0278,5,+0261,5,+0261,5
342,2018-01-09T06:26:00,PGUM ,070,5,N,0077,5,00366,5,M,N,004828,5,N,5,+0272,5,+0267,5,+0267,5
344,2018-01-09T06:35:00,PGUM ,090,5,N,0067,5,00884,5,M,N,008047,5,N,5,+0267,5,+0261,5,+0261,5
346,2018-01-09T06:44:00,PGUM ,090,5,N,0062,5,00945,5,M,N,009656,5,N,5,+0267,5,+0261,5,+0261,5
347,2018-01-09T06:54:00,PGUM ,090,5,N,0046,5,01006,5,M,N,016093,5,N,5,+0272,5,+0261,5,+0261,5
351,2018-01-09T07:09:00,PGUM ,090,5,N,0051,5,00579,5,M,N,001609,5,N,5,+0261,5,+0261,5,+0261,5
353,2018-01-09T07:20:00,PGUM ,090,5,N,0062,5,00640,5,M,N,004828,5,N,5,+0261,5,+0256,5,+0256,5
354,2018-01-09T07:52:00,PGUM ,100,5,N,0062,5,00427,5,M,N,016093,5,N,5,+0270,5,+0260,5,+0260,5
355,2018-01-09T07:54:00,PGUM ,100,5,N,0057,5,00396,5,M,N,016093,5,N,5,+0267,5,+0261,5,+0261,5
358,2018-01-09T08:54:00,PGUM ,090,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
362,2018-01-09T09:44:00,PGUM ,090,5,N,0072,5,00640,5,M,N,003219,5,N,5,+0261,5,+0256,5,+0256,5
364,2018-01-09T09:49:00,PGUM ,090,5,N,0067,5,00884,5,M,N,006437,5,N,5,+0260,5,+0260,5,+0260,5
365,2018-01-09T09:54:00,PGUM ,090,5,N,0067,5,00549,5,M,N,008047,5,N,5,+0256,5,+0256,5,+0256,5
368,2018-01-09T10:54:00,PGUM ,090,5,N,0041,5,01097,5,M,N,016093,5,N,5,+0267,5,+0256,5,+0256,5
369,2018-01-09T11:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
371,2018-01-09T12:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
372,2018-01-09T13:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
373,2018-01-09T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
374,2018-01-09T14:54:00,PGUM ,100,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
375,2018-01-09T15:54:00,PGUM ,100,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
376,2018-01-09T16:54:00,PGUM ,110,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
377,2018-01-09T17:54:00,PGUM ,100,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
379,2018-01-09T18:54:00,PGUM ,110,5,N,0041,5,01311,5,M,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
380,2018-01-09T19:54:00,PGUM ,100,5,N,0041,5,01463,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
381,2018-01-09T20:54:00,PGUM ,090,5,N,0046,5,01372,5,M,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
382,2018-01-09T21:54:00,PGUM ,100,5,N,0036,5,01433,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
383,2018-01-09T22:54:00,PGUM ,090,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
384,2018-01-09T23:54:00,PGUM ,090,5,N,0067,5,00975,5,M,N,016093,5,N,5,+0289,5,+0239,5,+0239,5
386,2018-01-10T00:54:00,PGUM ,100,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
387,2018-01-10T01:54:00,PGUM ,100,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
388,2018-01-10T02:54:00,PGUM ,100,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
389,2018-01-10T03:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
390,2018-01-10T04:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
391,2018-01-10T05:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
393,2018-01-10T06:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
394,2018-01-10T07:54:00,PGUM ,070,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
395,2018-01-10T08:54:00,PGUM ,070,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
396,2018-01-10T09:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
397,2018-01-10T10:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
398,2018-01-10T11:54:00,PGUM ,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
400,2018-01-10T12:54:00,PGUM ,080,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
401,2018-01-10T13:54:00,PGUM ,070,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
402,2018-01-10T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
403,2018-01-10T14:54:00,PGUM ,080,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
404,2018-01-10T15:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
405,2018-01-10T16:54:00,PGUM ,060,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
406,2018-01-10T17:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
408,2018-01-10T18:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
409,2018-01-10T19:54:00,PGUM ,080,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
410,2018-01-10T20:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
411,2018-01-10T21:54:00,PGUM ,090,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0278,5,+0217,5,+0217,5
412,2018-01-10T22:54:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
413,2018-01-10T23:54:00,PGUM ,080,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
415,2018-01-11T00:54:00,PGUM ,080,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0300,5,+0217,5,+0217,5
416,2018-01-11T01:54:00,PGUM ,090,5,N,0088,5,22000,5,9,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
417,2018-01-11T02:54:00,PGUM ,080,5,N,0098,5,22000,5,9,N,016093,5,N,5,+0306,5,+0222,5,+0222,5
418,2018-01-11T03:54:00,PGUM ,090,5,N,0103,5,22000,5,9,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
419,2018-01-11T04:54:00,PGUM ,100,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
420,2018-01-11T05:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
422,2018-01-11T06:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0289,5,+0222,5,+0222,5
423,2018-01-11T07:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
424,2018-01-11T08:54:00,PGUM ,080,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
425,2018-01-11T09:54:00,PGUM ,090,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
426,2018-01-11T10:54:00,PGUM ,090,5,N,0041,5,01128,5,M,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
429,2018-01-11T11:54:00,PGUM ,090,5,N,0046,5,00884,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
434,2018-01-11T12:25:00,PGUM ,090,5,N,0046,5,00792,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
435,2018-01-11T12:52:00,PGUM ,080,5,N,0051,5,01219,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
436,2018-01-11T12:54:00,PGUM ,080,5,N,0051,5,01219,5,M,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
437,2018-01-11T13:54:00,PGUM ,090,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0272,5,+0244,5,+0244,5
438,2018-01-11T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
439,2018-01-11T14:54:00,PGUM ,080,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0250,5,+0250,5
440,2018-01-11T15:54:00,PGUM ,110,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
444,2018-01-11T16:38:00,PGUM ,090,5,N,0046,5,01311,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
446,2018-01-11T16:50:00,PGUM ,090,5,N,0041,5,00792,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
447,2018-01-11T16:54:00,PGUM ,090,5,N,0036,5,00792,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
450,2018-01-11T17:52:00,PGUM ,100,5,N,0041,5,00853,5,M,N,016093,5,N,5,+0270,5,+0250,5,+0250,5
451,2018-01-11T17:54:00,PGUM ,110,5,N,0031,5,00792,5,M,N,016093,5,N,5,+0267,5,+0250,5,+0250,5
455,2018-01-11T18:54:00,PGUM ,100,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
456,2018-01-11T19:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
457,2018-01-11T20:54:00,PGUM ,110,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
458,2018-01-11T21:54:00,PGUM ,110,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
462,2018-01-11T22:22:00,PGUM ,130,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
463,2018-01-11T22:54:00,PGUM ,130,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0239,5,+0239,5
464,2018-01-11T23:54:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
466,2018-01-12T00:54:00,PGUM ,130,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
467,2018-01-12T01:54:00,PGUM ,110,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
468,2018-01-12T02:54:00,PGUM ,130,5,N,0062,5,01463,5,M,N,016093,5,N,5,+0300,5,+0233,5,+0233,5
469,2018-01-12T03:54:00,PGUM ,120,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0294,5,+0239,5,+0239,5
470,2018-01-12T04:54:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
471,2018-01-12T05:54:00,PGUM ,120,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0228,5,+0228,5
473,2018-01-12T06:54:00,PGUM ,110,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
474,2018-01-12T07:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0233,5,+0233,5
475,2018-01-12T08:54:00,PGUM ,090,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
476,2018-01-12T09:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
477,2018-01-12T10:54:00,PGUM ,090,5,N,0046,5,01402,5,M,N,016093,5,N,5,+0278,5,+0228,5,+0228,5
478,2018-01-12T11:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
480,2018-01-12T12:54:00,PGUM ,100,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
481,2018-01-12T13:54:00,PGUM ,110,5,N,0021,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
482,2018-01-12T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
483,2018-01-12T14:54:00,PGUM ,090,5,N,0026,5,01402,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
484,2018-01-12T15:54:00,PGUM ,090,5,N,0031,5,01524,5,M,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
485,2018-01-12T16:54:00,PGUM ,080,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
486,2018-01-12T17:54:00,PGUM ,090,5,N,0031,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
488,2018-01-12T18:54:00,PGUM ,080,5,N,0026,5,22000,5,C,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
489,2018-01-12T19:54:00,PGUM ,070,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
490,2018-01-12T20:54:00,PGUM ,080,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0233,5,+0233,5
491,2018-01-12T21:54:00,PGUM ,070,5,N,0036,5,01524,5,M,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
492,2018-01-12T22:54:00,PGUM ,070,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0283,5,+0239,5,+0239,5
493,2018-01-12T23:54:00,PGUM ,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
495,2018-01-13T00:52:00,PGUM ,060,5,N,0067,5,00762,5,M,N,016093,5,N,5,+0310,5,+0240,5,+0240,5
496,2018-01-13T00:54:00,PGUM ,060,5,N,0062,5,00762,5,M,N,016093,5,N,5,+0311,5,+0239,5,+0239,5
500,2018-01-13T01:28:00,PGUM ,100,5,N,0062,5,00732,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
502,2018-01-13T01:37:00,PGUM ,100,5,N,0062,5,01128,5,M,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
503,2018-01-13T01:54:00,PGUM ,100,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
504,2018-01-13T02:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
505,2018-01-13T03:54:00,PGUM ,090,5,N,0057,5,01036,5,M,N,016093,5,N,5,+0311,5,+0233,5,+0233,5
509,2018-01-13T04:47:00,PGUM ,070,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0311,5,+0217,5,+0217,5
510,2018-01-13T04:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
511,2018-01-13T05:54:00,PGUM ,080,5,N,0067,5,22000,5,C,N,016093,5,N,5,+0306,5,+0228,5,+0228,5
513,2018-01-13T06:54:00,PGUM ,080,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0294,5,+0233,5,+0233,5
514,2018-01-13T07:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
515,2018-01-13T08:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0222,5,+0222,5
516,2018-01-13T09:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0222,5,+0222,5
517,2018-01-13T10:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
518,2018-01-13T11:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
520,2018-01-13T12:54:00,PGUM ,090,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0228,5,+0228,5
521,2018-01-13T13:54:00,PGUM ,070,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
522,2018-01-13T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
523,2018-01-13T14:54:00,PGUM ,050,5,N,0041,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
524,2018-01-13T15:54:00,PGUM ,060,5,N,0036,5,22000,5,9,N,016093,5,N,5,+0267,5,+0233,5,+0233,5
525,2018-01-13T16:54:00,PGUM ,050,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
526,2018-01-13T17:54:00,PGUM ,060,5,N,0026,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
528,2018-01-13T18:54:00,PGUM ,060,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0250,5,+0233,5,+0233,5
529,2018-01-13T19:54:00,PGUM ,070,5,N,0031,5,22000,5,9,N,016093,5,N,5,+0261,5,+0239,5,+0239,5
530,2018-01-13T20:54:00,PGUM ,060,5,N,0041,5,22000,5,C,N,016093,5,N,5,+0267,5,+0239,5,+0239,5
531,2018-01-13T21:54:00,PGUM ,070,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0278,5,+0233,5,+0233,5
532,2018-01-13T22:54:00,PGUM ,070,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0283,5,+0228,5,+0228,5
533,2018-01-13T23:54:00,PGUM ,070,5,N,0051,5,01128,5,M,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
535,2018-01-14T00:54:00,PGUM ,070,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0228,5,+0228,5
536,2018-01-14T01:54:00,PGUM ,090,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0306,5,+0233,5,+0233,5
537,2018-01-14T02:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
538,2018-01-14T03:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0306,5,+0239,5,+0239,5
541,2018-01-14T04:54:00,PGUM ,070,5,N,0077,5,00732,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
542,2018-01-14T05:01:00,PGUM ,080,5,N,0072,5,01036,5,M,N,016093,5,N,5,+0300,5,+0239,5,+0239,5
543,2018-01-14T05:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0294,5,+0244,5,+0244,5
545,2018-01-14T06:54:00,PGUM ,070,5,N,0062,5,01311,5,M,N,016093,5,N,5,+0289,5,+0233,5,+0233,5
546,2018-01-14T07:54:00,PGUM ,070,5,N,0051,5,22000,5,C,N,016093,5,N,5,+0283,5,+0244,5,+0244,5
547,2018-01-14T08:54:00,PGUM ,070,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
548,2018-01-14T09:54:00,PGUM ,060,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0278,5,+0244,5,+0244,5
549,2018-01-14T10:54:00,PGUM ,050,5,N,0046,5,22000,5,C,N,016093,5,N,5,+0267,5,+0244,5,+0244,5
550,2018-01-14T11:54:00,PGUM ,060,5,N,0067,5,01829,5,M,N,016093,5,N,5,+0261,5,+0244,5,+0244,5
552,2018-01-14T12:54:00,PGUM ,050,5,N,0036,5,22000,5,C,N,016093,5,N,5,+0261,5,+0250,5,+0250,5
553,2018-01-14T13:54:00,PGUM ,090,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0239,5,+0239,5
554,2018-01-14T13:59:00,PGUM ,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,+9999,9,+9999,9,+9999,9
555,2018-01-14T14:54:00,PGUM ,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0272,5,+0233,5,+0233,5
556,2018-01-14T15:54:00,PGUM ,090,5,N,0057,5,22000,5,C,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
557,2018-01-14T16:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
558,2018-01-14T17:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
560,2018-01-14T18:54:00,PGUM ,080,5,N,0057,5,22000,5,9,N,016093,5,N,5,+0267,5,+0228,5,+0228,5
561,2018-01-14T19:54:00,PGUM ,080,5,N,0062,5,22000,5,C,N,016093,5,N,5,+0267,5,+0222,5,+0222,5
562,2018-01-14T20:54:00,PGUM ,080,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0267,5,+0217,5,+0217,5
563,2018-01-14T21:54:00,PGUM ,080,5,N,0046,5,22000,5,9,N,016093,5,N,5,+0272,5,+0217,5,+0217,5
564,2018-01-14T22:54:00,PGUM ,090,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0289,5,+0211,5,+0211,5
565,2018-01-14T23:54:00,PGUM ,070,5,N,0077,5,22000,5,9,N,016093,5,N,5,+0294,5,+0211,5,+0211,5
567,2018-01-15T00:54:00,PGUM ,080,5,N,0072,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
568,2018-01-15T01:54:00,PGUM ,080,5,N,0072,5,22000,5,C,N,016093,5,N,5,+0294,5,+0222,5,+0222,5
569,2018-01-15T02:54:00,PGUM ,080,5,N,0082,5,22000,5,C,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
573,2018-01-15T03:32:00,PGUM ,080,5,N,0082,5,22000,5,9,N,016093,5,N,5,+0300,5,+0222,5,+0222,5
574,2018-01-15T03:54:00,PGUM ,090,5,N,0077,5,22000,5,C,N,016093,5,N,5,+0306,5,+0217,5,+0217,5
575,2018-01-15T04:54:00,PGUM ,090,5,N,0062,5,22000,5,9,N,016093,5,N,5,+0306,5,+0211,5,+0211,5
576,2018-01-15T05:54:00,PGUM ,100,5,N,0067,5,22000,5,9,N,016093,5,N,5,+0294,5,+0206,5,+0206,5
578,2018-01-15T06:54:00,PGUM ,100,5,N,0051,5,22000,5,9,N,016093,5,N,5,+0289,5,+0206,5,+0206,5
